Global Time,Time,Motor 0 Position,Motor 1 Position,Motor 0 Torque,Motor 1 Torque,Force
13:07:45,0.07630729675292969,-4.211949988174529e-06,-7.797799302431224e-06,0.0,0.0
13:07:45,0.08039498329162598,-1.660115423266988e-06,-7.510836493552216e-06,0.0,0.0
13:07:45,0.08434176445007324,-3.623794809645654e-06,-6.539668970941028e-07,0.0,0.0
13:07:45,0.0883934497833252,-4.525000325133448e-06,-6.881771327807118e-06,0.0,0.0
13:07:45,0.09226727485656738,-3.8514677819794126e-06,-9.658314373221155e-06,0.0,0.0
13:07:45,0.09700226783752441,-3.4435537065480955e-06,-9.290124488275156e-06,0.0,0.0
13:07:45,0.1018524169921875,1.42295607708599e-07,-7.104701113217256e-06,0.0,0.0
13:07:45,0.1067500114440918,-2.2672433494903437e-06,-2.384637225849938e-06,0.0,0.0
13:07:45,0.11294984817504883,-3.320230846533976e-06,-8.889918091594721e-06,0.0,0.0
13:07:45,0.11805272102355957,-6.166143000705956e-07,-7.34067466266735e-06,0.0,0.0
13:07:45,0.12194514274597168,-2.79848028493578e-06,-8.76125914629153e-06,0.0,0.0
13:07:45,0.12613701820373535,-3.2822853511450165e-06,-2.5138890695185818e-06,0.0,0.0
13:07:45,0.13002753257751465,-3.927358772757332e-06,-4.463338895126388e-06,0.0,0.0
13:07:45,0.1339263916015625,-2.8269394064774996e-06,-5.2240274980019404e-06,0.0,0.0
13:07:45,0.13782739639282227,-4.581918568216887e-06,-8.643272371566484e-06,0.0,0.0
13:07:45,0.14168834686279297,1.8972747694479864e-08,-3.881112700252037e-06,0.0,0.0
13:07:45,0.14577102661132812,-3.1020442480474577e-06,-4.007400052093419e-06,0.0,0.0
13:07:45,0.15080523490905762,-1.9731657602259057e-06,-4.087441331429506e-06,0.0,0.0
13:07:45,0.15489625930786133,-2.0395703771565854e-06,-6.137683879164236e-06,0.0,0.0
13:07:45,0.15901732444763184,-3.841981408132173e-06,-9.45732182733276e-06,0.0,0.0
13:07:45,0.1628882884979248,-1.7360064140449075e-06,-5.805660794510838e-06,0.0,0.0
13:07:45,0.16704463958740234,-3.2822853511450165e-06,-3.573398448582192e-06,0.0,0.0
13:07:45,0.17093706130981445,-1.4229560770859897e-06,-7.143239506971668e-06,0.0,0.0
13:07:45,0.17500853538513184,-5.881551785288758e-07,-5.563165363040768e-06,0.0,0.0
13:07:45,0.18202471733093262,-3.3961218373118956e-06,-8.854937088033024e-06,0.0,0.0
13:07:45,0.1859288215637207,-4.553459446675167e-07,-3.47082703135891e-06,0.0,0.0
13:07:45,0.19080328941345215,-1.944706638684186e-06,-9.215419294228141e-06,0.0,0.0
13:07:45,0.19480490684509277,1.42295607708599e-07,-3.9208368907373545e-06,0.0,0.0
13:07:45,0.19901418685913086,-3.813522286590453e-06,-6.517731731419286e-06,0.0,0.0
13:07:45,0.20289945602416992,-3.320230846533976e-07,-8.762444943022434e-06,0.0,0.0
13:07:45,0.20728516578674316,-3.1020442480474577e-06,-7.386920735172645e-06,0.0,0.0
13:07:45,0.2111530303955078,-3.6617403050346136e-06,-7.054897650519247e-06,0.0,0.0
13:07:45,0.21514534950256348,-2.5992664341437413e-06,-6.1347193873369734e-06,0.0,0.0
13:07:45,0.21930956840515137,-2.75104841569958e-06,-6.2378837029257075e-06,0.0,0.0
13:07:45,0.22356343269348145,-2.665671051074421e-06,-6.0754295507917235e-06,0.0,0.0
13:07:45,0.22797751426696777,-4.8475370359396055e-06,-5.583916805831605e-06,0.0,0.0
13:07:45,0.23326349258422852,-2.2008387325596644e-06,-4.162739423841972e-06,0.0,0.0
13:07:45,0.23786139488220215,-5.331342102148842e-06,-8.920748806598251e-06,0.0,0.0
13:07:45,0.24188733100891113,-2.883857649560939e-06,-8.537143564150486e-06,0.0,0.0
13:07:45,0.24576830863952637,-4.8190779143978856e-06,-3.924394280930069e-06,0.0,0.0
13:07:45,0.2497999668121338,-3.5099583234787748e-06,-1.2350072952375486e-06,0.0,0.0
13:07:45,0.2535538673400879,-2.077515872545545e-06,-7.541667208555746e-06,0.0,0.0
13:07:45,0.257643461227417,-2.3241615925737832e-06,-7.161619356300696e-06,0.0,0.0
13:07:45,0.26164960861206055,-3.1210169957419375e-06,-5.519883782362735e-06,0.0,0.0
13:07:45,0.2656400203704834,-2.2672433494903437e-06,-5.353279341670584e-06,0.0,0.0
13:07:45,0.27093076705932617,-2.4000525833517026e-06,-9.438941978003732e-07,0.0,0.0
13:07:45,0.2750837802886963,-3.7945495388959726e-06,-5.029556834133521e-06,0.0,0.0
13:07:45,0.2793004512786865,-1.4134697032387498e-06,-1.0053184684612518e-05,0.0,0.0
13:07:45,0.28327345848083496,-3.4625264542425753e-06,-1.0178286239722994e-05,0.0,0.0
13:07:45,0.2871870994567871,-4.629350437453087e-06,-6.095588095217108e-06,0.0,0.0
13:07:45,0.29157114028930664,-1.4988470678639093e-06,-3.673005373978211e-06,0.0,0.0
13:07:45,0.295513391494751,-2.2198114802541442e-06,-6.948175944737798e-06,0.0,0.0
13:07:45,0.2993152141571045,-4.857023409786845e-06,-6.340455120148989e-06,0.0,0.0
13:07:45,0.30318617820739746,-4.3542455958831285e-06,-3.292364623357709e-06,0.0,0.0
13:07:45,0.3071885108947754,-3.737631295812533e-06,-2.9342540106244016e-06,0.0,0.0
13:07:45,0.31178784370422363,-5.6159333175660394e-06,-8.488525898183382e-06,0.0,0.0
13:07:45,0.3159797191619873,-2.9882077618805785e-06,-7.290278301603887e-06,0.0,0.0
13:07:45,0.32028722763061523,-2.78899391108854e-06,-3.4595619624153127e-06,0.0,0.0
13:07:45,0.3241457939147949,-6.887107413096191e-06,-6.3232610675508675e-06,0.0,0.0
13:07:45,0.3281595706939697,-1.5273061894056291e-06,-5.550714497366265e-06,0.0,0.0
13:07:45,0.3320324420928955,-2.229297854101384e-06,-5.99598116982109e-06,0.0,0.0
13:07:45,0.33618664741516113,-2.143920489476225e-06,-6.206460089556725e-06,0.0,0.0
13:07:45,0.3403956890106201,-1.4324424509332296e-06,-8.441094028947181e-06,0.0,0.0
13:07:45,0.3443164825439453,-3.4625264542425753e-06,-5.428577434083051e-06,0.0,0.0
13:07:45,0.3493499755859375,-1.7075472925031877e-06,-8.173696866128106e-06,0.0,0.0
13:07:45,0.35316920280456543,8.537736462515938e-08,-6.989678830319473e-06,0.0,0.0
13:07:45,0.35753369331359863,-2.656184677227181e-06,-5.449328876873889e-06,0.0,0.0
13:07:46,0.3658790588378906,-3.2633126034505366e-06,-6.622081843738925e-06,0.0,0.0
13:07:46,0.37064337730407715,-4.430136586661048e-06,-3.1512548123800148e-06,0.0,0.0
13:07:46,0.37595510482788086,-4.003249763535251e-06,-9.68795929149378e-06,0.0,0.0
13:07:46,0.38095855712890625,-3.5668765665622143e-06,-8.279825673544103e-06,0.0,0.0
13:07:46,0.3857390880584717,-2.485429947976862e-06,-7.2624120784276205e-06,0.0,0.0
13:07:46,0.3922545909881592,-3.5479038188677345e-06,-1.834427542710022e-06,0.0,0.0
13:07:46,0.3968803882598877,-4.866509783634085e-06,-6.509431154302951e-06,0.0,0.0
13:07:46,0.401355504989624,-3.860954155826652e-06,-3.638024370416514e-06,0.0,0.0
13:07:46,0.40602540969848633,-3.917872398910092e-06,-1.74371409279579e-06,0.0,0.0
13:07:46,0.4115722179412842,-5.008805391342684e-06,-4.396341379830256e-06,0.0,0.0
13:07:46,0.41676831245422363,-1.5842244324890687e-06,-6.780385707314742e-06,0.0,0.0
13:07:46,0.42188024520874023,-2.371593461809983e-06,-3.951667605740884e-06,0.0,0.0
13:07:46,0.4268815517425537,-3.2538262296032965e-06,-2.473571980667812e-06,0.0,0.0
13:07:46,0.4345736503601074,-6.735325431540351e-07,-5.843013391534345e-06,0.0,0.0
13:07:46,0.43926572799682617,-6.3463841038035145e-06,-4.548716259751548e-06,0.0,0.0
13:07:46,0.4438650608062744,-4.6767823066892864e-06,-3.955817894299052e-06,0.0,0.0
13:07:46,0.44863200187683105,-3.045126004964018e-06,-5.1261992677022785e-06,0.0,0.0
13:07:46,0.45354771614074707,-4.25938185741073e-06,-4.8190779143978856e-06,0.0,0.0
13:07:46,0.4587397575378418,-1.261687721682911e-06,-9.89191632920944e-06,0.0,0.0
13:07:46,0.4634575843811035,-3.8040359127432127e-06,-5.162366067994881e-06,0.0,0.0
13:07:46,0.4690823554992676,-2.8648849018664593e-06,-4.095149010180388e-06,0.0,0.0
13:07:46,0.47339701652526855,-2.75104841569958e-06,-5.425612942255789e-06,0.0,0.0
13:07:46,0.47740650177001953,-4.951887148259244e-06,-5.578580720542533e-06,0.0,0.0
13:07:46,0.4813556671142578,-1.8688156479062665e-06,-8.339708408454806e-06,0.0,0.0
13:07:46,0.48530054092407227,-1.4703879463221894e-06,-6.7720851301984064e-06,0.0,0.0
13:07:46,0.48927903175354004,-9.296646370295133e-07,-5.429170332448504e-06,0.0,0.0
13:07:46,0.4940056800842285,-2.8459121541719795e-08,-3.3563976468265783e-06,0.0,0.0
13:07:46,0.49862146377563477,-7.484748965472307e-06,-6.7050876149022745e-06,0.0,0.0
13:07:46,0.5029709339141846,-2.7415620418523404e-06,-6.469706963817633e-06,0.0,0.0
13:07:46,0.5094723701477051,-1.42295607708599e-07,-5.100704637987821e-06,0.0,0.0
13:07:46,0.5146396160125732,-1.4609015724749494e-06,-6.387294091019736e-06,0.0,0.0
13:07:46,0.5195362567901611,-3.889413277368372e-06,-7.68752020645706e-06,0.0,0.0
13:07:46,0.5245110988616943,-2.81745303263026e-06,-6.178000968015005e-06,0.0,0.0
13:07:46,0.5293004512786865,-4.316300100494169e-06,-5.2032760552111025e-06,0.0,0.0
13:07:46,0.5336253643035889,-1.0055556278074327e-06,-3.5093654251133225e-06,0.0,0.0
13:07:46,0.5378048419952393,-1.954193012531426e-06,-5.531741749671786e-06,0.0,0.0
13:07:46,0.542060136795044,-4.458595708202768e-06,-8.933199672272754e-06,0.0,0.0
13:07:46,0.5464842319488525,-1.0529874970436323e-06,-8.731614228018906e-06,0.0,0.0
13:07:46,0.551332950592041,-1.2806604693773908e-06,-8.219942938633401e-06,0.0,0.0
13:07:46,0.5569465160369873,-3.6712266788818537e-06,-2.3947164980626305e-06,0.0,0.0
13:07:46,0.5625569820404053,-4.7906187928561656e-06,-5.3864816501359235e-06,0.0,0.0
13:07:46,0.5673749446868896,-3.092557874200218e-06,-8.691297139168134e-06,0.0,0.0
13:07:46,0.5723593235015869,-2.276729723337584e-06,-4.156810440187448e-06,0.0,0.0
13:07:46,0.5772993564605713,-1.4703879463221894e-06,-8.062231973423037e-06,0.0,0.0
13:07:46,0.5825183391571045,-3.3012580988394964e-06,-5.919497280677717e-06,0.0,0.0
13:07:46,0.5881383419036865,-2.7415620418523404e-06,-7.534552428170316e-06,0.0,0.0
13:07:46,0.59285569190979,-6.640461693067952e-07,-4.177561882978285e-06,0.0,0.0
13:07:46,0.5972778797149658,-3.5289310711732546e-06,-4.2125428865399825e-06,0.0,0.0
13:07:46,0.6009402275085449,-5.388260345232281e-06,-6.3208894740890575e-06,0.0,0.0
13:07:46,0.6055681705474854,-4.6767823066892864e-06,-5.309997760992552e-06,0.0,0.0
13:07:46,0.6094179153442383,-3.2917717249922562e-06,-5.719097633154774e-06,0.0,0.0
13:07:46,0.613426923751831,-2.6087528079909815e-06,-3.945738622086359e-06,0.0,0.0
13:07:46,0.6175282001495361,-1.242714973988431e-06,-6.740661516829424e-06,0.0,0.0
13:07:46,0.6216559410095215,-2.0395703771565854e-06,-3.989020202764391e-06,0.0,0.0
13:07:46,0.6255710124969482,-2.2198114802541442e-06,-6.851533511169041e-06,0.0,0.0
13:07:46,0.629296064376831,-3.0166668834222985e-06,-6.412788720734194e-06,0.0,0.0
13:07:46,0.6330571174621582,-3.386635463464656e-06,-6.2242470405203e-06,0.0,0.0
13:07:46,0.6366653442382812,-1.0909329924325923e-06,-5.14576491376221e-06,0.0,0.0
13:07:46,0.6404101848602295,-4.875996157481325e-06,-3.6735982723436637e-06,0.0,0.0
13:07:46,0.6442816257476807,-1.4609015724749494e-06,-4.521442934940732e-06,0.0,0.0
13:07:46,0.6483430862426758,-4.781132419008926e-06,-5.839456001341631e-06,0.0,0.0
13:07:46,0.6520411968231201,-3.1020442480474577e-06,-2.150442371496202e-06,0.0,0.0
13:07:46,0.6558573246002197,-4.401677465119329e-06,-2.5215967482694642e-06,0.0,0.0
13:07:46,0.6595630645751953,-3.1874216126726172e-06,-3.940402536797287e-06,0.0,0.0
13:07:46,0.6633458137512207,-4.3542455958831285e-06,-5.842420493168893e-06,0.0,0.0
13:07:46,0.6673069000244141,-5.445178588315721e-06,-3.321416643264881e-06,0.0,0.0
13:07:46,0.671729326248169,-3.8230086604376926e-06,-4.616306673413132e-06,0.0,0.0
13:07:46,0.6754415035247803,-1.261687721682911e-06,-3.8485032901521495e-06,0.0,0.0
13:07:46,0.679283618927002,-2.1818659848651843e-07,-4.691011867460146e-06,0.0,0.0
13:07:46,0.6829738616943359,-2.494916321824102e-06,-6.846197425879968e-06,0.0,0.0
13:07:46,0.6872899532318115,-3.3961218373118956e-06,-8.311249286913085e-06,0.0,0.0
13:07:46,0.6910302639007568,-1.37552420784979e-06,-7.2339529568859005e-06,0.0,0.0
13:07:46,0.6946742534637451,-2.81745303263026e-06,-3.5645049731004044e-06,0.0,0.0
13:07:46,0.698535680770874,-3.889413277368372e-06,-6.451920012854058e-06,0.0,0.0
13:07:46,0.7021598815917969,-2.902830397255419e-06,-7.909264195136293e-06,0.0,0.0
13:07:46,0.705707311630249,-4.344759222035889e-06,-7.5695334317320134e-06,0.0,0.0
13:07:46,0.7100498676300049,-3.7755767912014927e-06,-5.251893721178207e-06,0.0,0.0
13:07:46,0.7137043476104736,-4.09811350200765e-06,-5.58984578948613e-06,0.0,0.0
13:07:46,0.7179176807403564,-1.7360064140449075e-06,-4.123015233356656e-06,0.0,0.0
13:07:46,0.721947431564331,-1.8308701525173068e-06,-6.183337053304078e-06,0.0,0.0
13:07:46,0.7256731986999512,-1.7075472925031877e-07,-1.6221699278780284e-06,0.0,0.0
13:07:46,0.7299129962921143,-3.5384174450204947e-06,-4.685082883805622e-06,0.0,0.0
13:07:46,0.7335865497589111,-1.42295607708599e-07,-3.5793274322367167e-06,0.0,0.0
13:07:46,0.7374169826507568,-2.523375443365822e-06,-2.6437338115526785e-06,0.0,0.0
13:07:46,0.7411680221557617,-1.8877883956007464e-06,-4.0370449703660435e-06,0.0,0.0
13:07:46,0.7449109554290771,-2.665671051074421e-06,-5.1801530189584555e-06,0.0,0.0
13:07:46,0.7492883205413818,-4.031708885076971e-06,-5.011769883169946e-06,0.0,0.0
13:07:46,0.752948522567749,-1.3186059647663505e-06,-8.983596033336215e-06,0.0,0.0
13:07:46,0.7567927837371826,-5.59696056987156e-07,-4.54693756465519e-06,0.0,0.0
13:07:46,0.7606687545776367,-3.386635463464656e-06,-4.707613021692816e-06,0.0,0.0
13:07:46,0.7643325328826904,-2.6277255556854613e-06,-7.531587936343054e-06,0.0,0.0
13:07:46,0.7687668800354004,-1.8972747694479863e-06,-6.6327540143170695e-06,0.0,0.0
13:07:46,0.7745370864868164,-4.468082082050008e-06,-5.379959768115946e-06,0.0,0.0
13:07:46,0.7792854309082031,-1.4514151986277095e-06,-5.259008501563637e-06,0.0,0.0
13:07:46,0.7831664085388184,-5.6159333175660394e-06,-3.3860425650992032e-06,0.0,0.0
13:07:46,0.7873184680938721,-3.841981408132173e-06,-6.500537678821163e-06,0.0,0.0
13:07:46,0.7921266555786133,-1.7834382832811072e-06,-4.286655182221544e-06,0.0,0.0
13:07:46,0.7960555553436279,-4.373218343577609e-06,-3.7690549091815156e-06,0.0,0.0
13:07:46,0.8002350330352783,-2.248270601795864e-06,-4.695755054383767e-06,0.0,0.0
13:07:46,0.8040728569030762,-2.1628932371707047e-06,-6.6766284933605545e-06,0.0,0.0
13:07:46,0.8079814910888672,-1.3186059647663505e-06,-5.861986139228826e-06,0.0,0.0
13:07:46,0.8116977214813232,-2.115461367934505e-06,-7.1284170478353565e-06,0.0,0.0
13:07:46,0.8154423236846924,-2.81745303263026e-06,-7.485341863837759e-06,0.0,0.0
13:07:46,0.8195908069610596,-1.0435011231963924e-06,-4.358395884441296e-06,0.0,0.0
13:07:46,0.8233168125152588,-4.050681632771451e-06,-3.834866627746742e-06,0.0,0.0
13:07:46,0.8271639347076416,-2.0585431248510653e-06,-4.92224222998662e-06,0.0,0.0
13:07:46,0.8313262462615967,-1.8972747694479863e-06,-6.21713226013487e-06,0.0,0.0
13:07:46,0.8351964950561523,-4.16451811893833e-06,-7.203715140247824e-06,0.0,0.0
13:07:46,0.8390424251556396,-2.79848028493578e-06,-8.238915686327881e-06,0.0,0.0
13:07:46,0.8427741527557373,-3.386635463464656e-06,-6.7412544151948765e-06,0.0,0.0
13:07:46,0.8465375900268555,-3.111530621894698e-06,-7.845231171667424e-06,0.0,0.0
13:07:46,0.8506934642791748,-4.686268680536526e-06,-6.185115748400436e-06,0.0,0.0
13:07:46,0.8569848537445068,-1.3470650863080703e-06,-8.119150216506477e-06,0.0,0.0
13:07:46,0.8639941215515137,-3.320230846533976e-06,-6.041634343960931e-06,0.0,0.0
13:07:46,0.8713028430938721,-3.045126004964018e-06,-6.683150375380532e-06,0.0,0.0
13:07:46,0.8780722618103027,-2.4000525833517026e-06,-5.749928348158303e-06,0.0,0.0
13:07:46,0.8841733932495117,-6.355870477650754e-07,-5.4795666935119656e-06,0.0,0.0
13:07:46,0.8899903297424316,-4.686268680536526e-06,-7.238103245444068e-06,0.0,0.0
13:07:46,0.896345853805542,-4.838050662092365e-07,-7.053711853788342e-06,0.0,0.0
13:07:46,0.9024202823638916,-4.885482531328565e-06,-6.447769724295891e-06,0.0,0.0
13:07:46,0.9087178707122803,-2.2862160971848235e-06,-2.0804803643728077e-06,0.0,0.0
13:07:46,0.9152636528015137,-2.551834564907542e-06,-5.180745917323908e-06,0.0,0.0
13:07:46,0.9226534366607666,-1.2996332170718707e-06,-4.496541203591728e-06,0.0,0.0
13:07:46,0.9278650283813477,-3.946331520451811e-06,-4.801290963434311e-06,0.0,0.0
13:07:46,0.9331340789794922,-1.2047694785994714e-06,-1.05002300521637e-06,0.0,0.0
13:07:46,0.9399526119232178,-2.1723796110179444e-06,-3.4637122509734803e-06,0.0,0.0
13:07:46,0.9478287696838379,-3.794549538895973e-08,-6.905487262425218e-06,0.0,0.0
13:07:46,0.9546561241149902,-2.7036165464633807e-06,-5.972858133568442e-06,0.0,0.0
13:07:46,0.9613027572631836,-1.9921385079203856e-06,-5.684709527958529e-06,0.0,0.0
13:07:46,0.9684319496154785,-9.67610132418473e-07,-4.723621277560034e-06,0.0,0.0
13:07:46,0.9765162467956543,-3.4150945850063754e-07,-4.894968905175805e-06,0.0,0.0
13:07:46,0.9839389324188232,-1.0719602447381124e-06,-7.776454961274934e-06,0.0,0.0
13:07:46,0.9896633625030518,-3.5479038188677345e-06,-7.256483094773095e-06,0.0,0.0
13:07:46,0.9958407878875732,-4.477568455897248e-06,-5.27857414762357e-06,0.0,0.0
13:07:46,1.002023458480835,-2.618239181838221e-06,-6.824853084723679e-06,0.0,0.0
13:07:46,1.0076446533203125,-2.7036165464633807e-06,-6.866948868670806e-06,0.0,0.0
13:07:46,1.0133004188537598,-4.3827047174248485e-06,-4.7829111141052835e-06,0.0,0.0
13:07:46,1.0191771984100342,-2.1344341156289847e-06,-6.738289923367614e-06,0.0,0.0
13:07:46,1.0253584384918213,-1.546278937100109e-06,-7.663211373473508e-06,0.0,0.0
13:07:46,1.0317926406860352,-1.669601797114228e-06,-4.0370449703660435e-06,0.0,0.0
13:07:46,1.0378100872039795,-6.2894658607200745e-06,-5.352093544939679e-06,0.0,0.0
13:07:46,1.0428686141967773,-2.646698303379941e-06,-6.570499685944558e-06,0.0,0.0
13:07:46,1.048086404800415,-2.504402695671342e-06,-6.763784553082071e-06,0.0,0.0
13:07:46,1.0527169704437256,-1.6506290494197482e-06,-6.220689650327586e-06,0.0,0.0
13:07:46,1.0579426288604736,-1.4893606940166694e-06,-8.190298020360776e-06,0.0,0.0
13:07:46,1.0633294582366943,-2.3146752187265435e-06,-5.448143080142983e-06,0.0,0.0
13:07:46,1.0686233043670654,-1.8972747694479864e-08,-6.2870942672582646e-06,0.0,0.0
13:07:46,1.0727932453155518,-1.3375787124608304e-06,-6.509431154302951e-06,0.0,0.0
13:07:46,1.0769343376159668,-1.9731657602259057e-06,-2.8874150397536545e-06,0.0,0.0
13:07:46,1.080583095550537,-4.23092273586901e-06,-6.796393963181959e-06,0.0,0.0
13:07:46,1.0842959880828857,-3.841981408132173e-06,-4.193570138845502e-06,0.0,0.0
13:07:46,1.0881373882293701,-3.955817894299052e-06,-4.201277817596385e-06,0.0,0.0
13:07:46,1.091808795928955,-2.656184677227181e-07,-3.7868418601450905e-06,0.0,0.0
13:07:46,1.0954909324645996,-3.936845146604572e-06,-6.001910153475614e-06,0.0,0.0
13:07:46,1.0994868278503418,-2.2767297233375836e-07,-8.442279825678088e-06,0.0,0.0
13:07:46,1.1033949851989746,-3.4625264542425753e-06,-6.313181795338175e-06,0.0,0.0
13:07:46,1.1070523262023926,-3.737631295812533e-06,-6.1477631513769285e-06,0.0,0.0
13:07:46,1.1113367080688477,-2.2672433494903437e-06,-8.07468283909754e-06,0.0,0.0
13:07:46,1.1150507926940918,-1.2996332170718707e-06,-4.1016708922003656e-06,0.0,0.0
13:07:46,1.119081735610962,-2.2862160971848235e-06,-6.118711131469756e-06,0.0,0.0
13:07:46,1.122854232788086,-3.1494761172836575e-06,-8.125672098526455e-06,0.0,0.0
13:07:46,1.126676082611084,-1.8498429002117866e-06,-7.100550824659089e-06,0.0,0.0
13:07:46,1.1306722164154053,-3.1684488649781374e-06,-3.6374314720510616e-06,0.0,0.0
13:07:46,1.1343238353729248,-3.2917717249922562e-06,-8.140494557662767e-06,0.0,0.0
13:07:46,1.138084888458252,-1.0435011231963924e-06,-2.6295042507818185e-06,0.0,0.0
13:07:46,1.1418578624725342,-3.320230846533976e-06,-5.328377610321579e-06,0.0,0.0
13:07:46,1.1457736492156982,1.8972747694479864e-08,-8.439315333850825e-06,0.0,0.0
13:07:46,1.1494684219360352,-4.16451811893833e-06,-4.300884742992404e-06,0.0,0.0
13:07:46,1.1532864570617676,-5.50209683139916e-06,-6.856276698092661e-06,0.0,0.0
13:07:46,1.1571805477142334,-2.3715934618099829e-07,-6.0262189864591664e-06,0.0,0.0
13:07:46,1.1609690189361572,-2.0205976294621056e-06,-5.29991848877986e-06,0.0,0.0
13:07:46,1.164884090423584,-1.7265200401976676e-06,-6.525439410170168e-06,0.0,0.0
13:07:46,1.1686797142028809,-1.0909329924325923e-06,-4.269461129623422e-06,0.0,0.0
13:07:46,1.1724202632904053,-3.5479038188677345e-06,-5.782537758258191e-06,0.0,0.0
13:07:46,1.1762161254882812,-5.549528700635361e-06,-5.403082804368594e-06,0.0,0.0
13:07:46,1.1799287796020508,-6.735325431540351e-07,-5.449921775239341e-06,0.0,0.0
13:07:46,1.1835815906524658,-2.2862160971848235e-06,-5.1931967829984105e-06,0.0,0.0
13:07:46,1.1875157356262207,-1.3470650863080703e-06,-8.676474680031823e-06,0.0,0.0
13:07:46,1.191821575164795,-1.8213837786700669e-06,-4.541008581000665e-06,0.0,0.0
13:07:46,1.1954219341278076,-3.6807130527290934e-06,-4.637651014569421e-06,0.0,0.0
13:07:46,1.199425220489502,-1.5652516847945888e-06,-4.932321502199312e-06,0.0,0.0
13:07:46,1.2031946182250977,-1.5842244324890687e-06,-5.3194841348397916e-06,0.0,0.0
13:07:46,1.2071833610534668,-4.714727802078246e-06,-4.532115105518877e-06,0.0,0.0
13:07:46,1.2109181880950928,-2.0111112556148654e-06,-7.450360860276061e-06,0.0,0.0
13:07:46,1.214545726776123,-7.190671376207869e-06,-7.018137951861192e-06,0.0,0.0
13:07:46,1.2182250022888184,-5.966929149913917e-06,-7.915193178790819e-07,0.0,0.0
13:07:46,1.222053050994873,-5.189046494440243e-06,-7.777047859640386e-06,0.0,0.0
13:07:46,1.2262482643127441,-1.1857967309049915e-06,-7.414194059983459e-06,0.0,0.0
13:07:46,1.230154037475586,-4.800105166703405e-06,-2.8945298201390842e-06,0.0,0.0
